,eval_timesteps,eval_mean_returns,eval_std_returns
1590,397750,461.33333333333337,77.33333333333333
1591,398000,458.2666666666666,83.46666666666667
1592,398250,460.4,79.2
1593,398500,457.9333333333334,84.13333333333333
1594,398750,449.4,101.19999999999999
1595,399000,465.8666666666666,68.26666666666668
1596,399250,447.5333333333333,104.93333333333334
1597,399500,454.7333333333334,90.5333333333333
1598,399750,453.4,93.2
1599,400000,455.7333333333334,88.53333333333332
1600,400250,463.9333333333334,72.13333333333331
1601,400500,454.2,91.6
1602,400750,472.6,54.8
1603,401000,462.4,75.2
1604,401250,459.5333333333334,80.93333333333332
1605,401500,464.9333333333334,70.13333333333333
1606,401750,453.33333333333337,93.33333333333333
1607,402000,468.6,62.800000000000004
1608,402250,472.66666666666663,54.66666666666667
1609,402500,480.0,40.0
1610,402750,470.1333333333334,59.73333333333333
1611,403000,458.1333333333334,62.801840029660845
1612,403250,459.7333333333334,79.86833609830063
1613,403500,454.0666666666666,91.86666666666669
1614,403750,457.9333333333334,77.32367755811352
1615,404000,462.3333333333333,74.00720685626953
1616,404250,444.8666666666666,103.56867823387104
1617,404500,466.8,66.39999999999999
1618,404750,452.5333333333334,87.4684959158312
1619,405000,448.3333333333333,103.33333333333333
1620,405250,451.8666666666666,96.26666666666667
1621,405500,473.9333333333334,52.133333333333326
1622,405750,473.2,53.599999999999994
1623,406000,452.4,95.19999999999999
1624,406250,471.2666666666666,57.46666666666667
1625,406500,455.5333333333334,88.93333333333331
1626,406750,471.66666666666663,56.66666666666667
1627,407000,466.6,66.8
1628,407250,457.5333333333334,84.93333333333332
1629,407500,457.5333333333334,84.93333333333332
1630,407750,470.66666666666663,58.66666666666667
1631,408000,448.8666666666667,102.26666666666667
1632,408250,461.0666666666666,77.86666666666667
1633,408500,449.3333333333333,101.33333333333333
1634,408750,459.1333333333334,81.73333333333333
1635,409000,459.8666666666666,80.26666666666667
1636,409250,463.9333333333334,72.13333333333331
1637,409500,455.7333333333334,88.53333333333332
1638,409750,458.4,83.2
1639,410000,463.33333333333337,73.33333333333333
1640,410250,456.7333333333334,86.53333333333333
1641,410500,454.7333333333334,90.5333333333333
1642,410750,463.8,72.4
1643,411000,464.0,72.0
1644,411250,453.7333333333334,92.53333333333333
1645,411500,426.4666666666666,91.04909542536807
1646,411750,368.8666666666667,190.67361292708193
1647,412000,365.4666666666667,191.72591548005883
1648,412250,468.0,64.0
1649,412500,473.7333333333334,52.533333333333324
1650,412750,476.5333333333334,46.93333333333332
1651,413000,449.6666666666667,100.66666666666667
1652,413250,463.8666666666666,72.26666666666667
1653,413500,454.2,91.6
1654,413750,460.33333333333337,79.33333333333333
1655,414000,455.8,88.4
1656,414250,458.4,83.2
1657,414500,469.9333333333334,60.133333333333326
1658,414750,465.9333333333334,68.13333333333331
1659,415000,470.4666666666666,59.06666666666668
1660,415250,463.0666666666666,73.86666666666667
1661,415500,455.1333333333334,89.73333333333332
1662,415750,455.0666666666666,89.86666666666667
1663,416000,476.5333333333334,46.93333333333332
1664,416250,447.0666666666667,105.86666666666666
1665,416500,464.4,71.2
1666,416750,450.5333333333333,98.93333333333334
