,eval_timesteps,eval_mean_returns,eval_std_returns
817,204500,495.1333333333333,9.733333333333325
818,204750,492.1333333333333,15.733333333333325
819,205000,500.0,0.0
820,205250,500.0,0.0
821,205500,491.1333333333334,17.733333333333324
822,205750,492.33333333333337,9.942054337230527
823,206000,495.6,8.799999999999999
824,206250,489.2,21.6
825,206500,498.9333333333333,2.1333333333333258
826,206750,471.2666666666666,38.62549532224654
827,207000,480.5333333333334,38.93333333333332
828,207250,498.8,2.4
829,207500,489.6,17.656475047729963
830,207750,486.2,18.484347732909345
831,208000,500.0,0.0
832,208250,490.2666666666666,19.466666666666676
833,208500,500.0,0.0
834,208750,491.7333333333334,16.533333333333328
835,209000,495.4,9.2
836,209250,498.8,2.4
837,209500,490.2666666666667,17.228400325560635
838,209750,472.6,39.57462711272352
839,210000,467.8,64.4
840,210250,463.9333333333334,72.13333333333333
841,210500,460.0666666666666,62.72848015233767
842,210750,454.9333333333334,90.13333333333331
843,211000,470.2666666666666,59.466666666666676
844,211250,459.9333333333334,60.456191668935865
845,211500,467.66666666666663,64.66666666666667
846,211750,454.9333333333334,90.13333333333331
847,212000,458.1333333333334,61.375927238979
848,212250,458.7333333333333,66.98139045038307
849,212500,483.1333333333334,21.831272167339314
850,212750,454.0666666666666,56.21284946028305
851,213000,455.4,89.2
852,213250,467.5333333333333,47.99611095356235
853,213500,454.33333333333337,80.63194845165972
854,213750,491.2666666666666,11.616846005311045
855,214000,500.0,0.0
856,214250,500.0,0.0
857,214500,496.5333333333334,6.933333333333326
858,214750,482.2666666666666,30.711850770961007
859,215000,482.8666666666666,25.23630541721809
860,215250,495.2,8.948246258966686
861,215500,498.33333333333337,3.333333333333326
862,215750,492.8666666666666,14.266666666666675
863,216000,500.0,0.0
864,216250,471.4666666666666,32.119637468550465
865,216500,495.66666666666663,8.666666666666675
866,216750,500.0,0.0
867,217000,496.7333333333334,6.533333333333325
868,217250,495.8666666666666,8.266666666666675
869,217500,490.4,19.200000000000003
870,217750,495.0666666666666,9.866666666666674
871,218000,500.0,0.0
872,218250,500.0,0.0
873,218500,480.66666666666663,26.458353018365383
874,218750,490.8,17.740850537045237
875,219000,495.0666666666666,9.866666666666674
876,219250,498.8666666666666,2.266666666666674
877,219500,489.8,20.400000000000002
878,219750,491.5333333333333,10.41281262035704
879,220000,492.9333333333334,14.133333333333326
880,220250,495.7333333333334,8.533333333333326
881,220500,486.0,23.040061728312363
882,220750,496.66666666666663,6.666666666666675
883,221000,474.33333333333337,43.774167927874736
884,221250,462.8666666666666,74.26666666666667
885,221500,469.6,60.800000000000004
886,221750,458.2666666666666,54.68389972276015
887,222000,436.0,118.096194312565
888,222250,430.3333333333333,123.19199108167166
889,222500,441.2666666666666,117.46666666666667
890,222750,457.0666666666666,85.86666666666667
891,223000,454.1333333333333,76.45408207981224
892,223250,457.33333333333337,85.33333333333331
893,223500,439.4,121.19999999999999
894,223750,422.1333333333334,119.80903323391122
895,224000,500.0,0.0
