,eval_timesteps,eval_mean_returns,eval_std_returns
230,57750,437.7333333333334,51.38240079162428
231,58000,388.0,94.06215439212994
232,58250,413.6,109.12040241046687
233,58500,403.1333333333333,96.42074465590899
234,58750,428.2,99.27774731082043
235,59000,403.93333333333334,100.6786747804894
236,59250,378.4,67.56047496708247
237,59500,371.66666666666663,78.89655674784969
238,59750,388.40000000000003,59.601043987873595
239,60000,375.06666666666666,89.89608816109111
240,60250,393.73333333333335,75.06897568976889
241,60500,352.53333333333336,55.35324942785404
242,60750,378.6,103.7688456779458
243,61000,381.8666666666667,82.87087680374947
244,61250,389.7333333333333,91.71051072683969
245,61500,387.06666666666666,113.99325516109373
246,61750,362.6666666666667,97.72228223104722
247,62000,401.2,109.21021523241822
248,62250,381.66666666666663,105.74602698079121
249,62500,393.3333333333333,90.73575798866607
250,62750,380.73333333333335,108.06261559340903
251,63000,352.1333333333333,113.22673418117
252,63250,403.93333333333334,95.90861391044197
253,63500,373.2,107.19320044770667
254,63750,369.6666666666667,81.73887963781034
255,64000,378.53333333333336,104.43554099166731
256,64250,378.53333333333336,78.24139285285989
257,64500,414.6,93.03031763892886
258,64750,440.9333333333334,107.7460801040009
259,65000,424.4,50.809622885608775
260,65250,430.5333333333333,64.74174336031842
261,65500,423.8666666666666,84.32229176729535
262,65750,426.7333333333333,71.80882025675304
263,66000,391.2,94.39411469413169
264,66250,405.26666666666665,87.64002129925194
265,66500,412.3333333333333,74.4598325721101
266,66750,404.06666666666666,65.5541845431023
267,67000,408.2,71.03288753184057
268,67250,394.73333333333335,78.85046325517409
269,67500,446.0,67.46587614820136
270,67750,441.0,58.22866800621304
271,68000,445.4666666666666,58.44374313056199
272,68250,448.7333333333333,56.72130699011322
273,68500,444.8666666666666,60.93989753118322
274,68750,463.0,55.50415399869736
275,69000,419.9333333333334,79.36705165803305
276,69250,430.6666666666667,81.2685534372169
277,69500,435.2,76.83535066042916
278,69750,417.8,103.55709107111454
279,70000,402.99999999999994,90.434015232716
280,70250,411.4,109.33504063707623
281,70500,403.73333333333335,76.33301309976495
282,70750,399.4,117.58956869836145
283,71000,361.66666666666663,88.72103596229152
284,71250,388.59999999999997,137.15496507397918
285,71500,329.6,140.55230738451473
286,71750,358.0666666666667,122.97938399946915
287,72000,347.1333333333333,130.7067285524693
288,72250,313.93333333333334,129.26190467419238
289,72500,379.6,101.03275596447807
290,72750,349.73333333333335,123.38402561830189
291,73000,346.8,126.52932905501046
292,73250,429.0666666666666,60.10265292721188
293,73500,378.0,109.33638207131442
294,73750,441.2,76.63871954393115
295,74000,398.8666666666667,111.62847107953935
296,74250,446.0666666666666,72.37323016450519
297,74500,489.0,22.0
298,74750,411.5333333333333,89.19706024054578
299,75000,449.9333333333333,63.351015075617454
300,75250,433.3333333333333,71.83190253795468
301,75500,439.5333333333333,63.307573708750574
302,75750,420.4666666666667,93.57483042404559
303,76000,419.4,77.83241255700894
304,76250,403.4,105.39373795439651
305,76500,388.0666666666667,130.27703814052063
306,76750,366.4666666666667,125.27331896475182
307,77000,402.8,121.11052803121618
308,77250,377.06666666666666,121.08975550759399
309,77500,408.7333333333333,96.56624669106697
310,77750,412.4666666666666,104.39127251728364
311,78000,433.66666666666663,104.36751303819489
312,78250,428.8,98.1293024534466
313,78500,430.6666666666667,118.63838614321534
314,78750,416.7333333333333,111.67261675689942
315,79000,411.4666666666666,120.01362885568919
316,79250,430.0,108.47897901846648
317,79500,432.0666666666666,115.71927718021364
318,79750,422.8,106.31663400741516
319,80000,415.5333333333333,105.2931568948756
320,80250,408.93333333333334,114.24776195230746
321,80500,411.9333333333333,105.64855785943212
322,80750,397.33333333333337,99.81694356281514
323,81000,414.8666666666666,116.1255259526422
324,81250,403.93333333333334,103.59952809845335
325,81500,393.1333333333333,127.79368789837261
326,81750,408.4666666666667,92.63443084392422
327,82000,411.6,98.36607364556362
328,82250,415.8666666666666,94.07292679382073
329,82500,404.33333333333337,84.53138799023448
330,82750,415.8666666666667,73.17455538338143
331,83000,458.4666666666667,49.08251555628881
332,83250,461.0,50.26330669583926
333,83500,471.6,31.652558260659504
334,83750,500.0,0.0
335,84000,470.4666666666666,29.79828481268306
336,84250,466.7333333333333,28.555131860237584
337,84500,450.9333333333333,98.13333333333334
338,84750,478.6,21.598765396815324
339,85000,472.0,39.6837498228179
340,85250,454.6,58.38736545216306
341,85500,483.4666666666667,32.900253291831454
342,85750,492.9333333333333,9.214481356357874
343,86000,455.7333333333333,40.93865329164278
344,86250,468.66666666666663,38.8369812306661
345,86500,490.4666666666666,19.066666666666674
346,86750,479.6,40.800000000000004
347,87000,486.2666666666667,24.730907338344416
348,87250,460.2666666666666,24.563206450117853
349,87500,460.4,39.06769054403452
350,87750,487.5333333333334,11.206347407707032
351,88000,452.4,42.62883739650634
352,88250,467.1333333333333,27.73333333333333
353,88500,459.66666666666663,53.57777316927028
354,88750,455.7333333333333,42.2833826040969
355,89000,464.9333333333334,30.80937808164549
356,89250,452.1333333333333,37.95822264894217
357,89500,480.4666666666666,27.31186148503573
358,89750,460.5333333333334,51.77455402458281
359,90000,470.3333333333333,29.973321470934785
360,90250,475.5333333333333,30.99075130852215
361,90500,483.0666666666666,21.251300613792512
362,90750,472.8,47.10914041999824
363,91000,454.5333333333333,50.58352828078854
364,91250,437.3333333333333,80.79521437973085
365,91500,472.2,43.37925771610205
366,91750,441.3333333333333,83.80479965040455
