,eval_timesteps,eval_mean_returns,eval_std_returns
604,151250,301.6666666666667,92.1845974119321
605,151500,306.8,104.46660285043785
606,151750,264.1333333333333,94.09961624670834
607,152000,285.8,116.11672288405893
608,152250,296.4,61.64680761311886
609,152500,297.46666666666664,120.27498123513098
610,152750,271.8666666666667,77.87300202537747
611,153000,290.73333333333335,81.15647437717668
612,153250,334.1333333333333,52.61710748416336
613,153500,309.53333333333336,79.70796697946824
614,153750,322.06666666666666,81.45793733919092
615,154000,276.6,76.41302972079508
616,154250,315.46666666666664,28.229692799525036
617,154500,265.0,61.015480731441336
618,154750,311.53333333333336,61.04082422626863
619,155000,286.93333333333334,63.67989391392616
620,155250,316.8,74.84817224815104
621,155500,282.33333333333337,83.12239970870266
622,155750,278.8,77.09809047930796
623,156000,320.73333333333335,105.90402363565902
624,156250,313.9333333333333,70.42802472501033
625,156500,295.33333333333337,101.0324480330728
626,156750,300.20000000000005,96.84365406846922
627,157000,276.46666666666664,105.54063988183255
628,157250,278.66666666666663,102.21045826028653
629,157500,287.33333333333337,115.2064812991584
630,157750,282.4,118.68022394466382
631,158000,285.1333333333333,63.335649080470034
632,158250,282.8,95.40477509596211
633,158500,246.7333333333333,74.97833761234716
634,158750,284.0,70.18926793558495
635,159000,239.86666666666665,52.59936628262106
636,159250,238.2,70.17204254940535
637,159500,226.0,55.630926650560106
638,159750,246.26666666666665,42.84203543250484
639,160000,222.2,55.616784037434826
640,160250,240.6,78.28846942203202
641,160500,236.1333333333333,71.95171220262162
642,160750,233.6,64.32466262812594
643,161000,245.8,60.37828896033554
644,161250,257.1333333333333,87.35485739849337
645,161500,285.2666666666667,105.93444513786189
646,161750,271.5333333333333,56.264691908474504
647,162000,267.0666666666667,86.70112135632644
648,162250,280.2,114.78435820654698
649,162500,243.66666666666666,102.79710328819799
650,162750,270.0,104.11169216012408
651,163000,265.6,102.92465421095397
652,163250,295.0,110.12175080337217
653,163500,295.2,103.64653609476993
654,163750,290.8,110.47002610059738
655,164000,276.2666666666667,119.16103016972919
656,164250,278.0,88.81291197417937
657,164500,282.53333333333336,100.97779733959123
658,164750,283.2,114.62762901383478
659,165000,285.93333333333334,113.48546651933503
660,165250,337.26666666666665,113.08510069854472
661,165500,274.33333333333337,115.50372769357321
662,165750,278.3333333333333,114.23523488350207
663,166000,281.93333333333334,97.01349276145963
664,166250,276.8,114.61270047909662
665,166500,307.53333333333336,101.74469137120728
666,166750,292.26666666666665,80.98570518581933
667,167000,302.2,93.84729913831062
668,167250,295.46666666666664,96.72931303384718
669,167500,318.00000000000006,81.19797479685754
670,167750,331.1333333333333,71.12980309890425
671,168000,322.0666666666667,100.0838315280412
672,168250,385.1333333333333,111.66011921103355
673,168500,338.33333333333337,92.99223384538924
674,168750,309.8,92.76340274531162
675,169000,364.6666666666667,76.10460637248649
676,169250,327.26666666666665,94.49054038485663
677,169500,357.66666666666663,82.73438086900619
678,169750,349.53333333333336,109.82644894964459
679,170000,342.8666666666667,117.87160623133782
